"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503014732","2021-06-08T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","67","76","0.00",,,,"74","30.04","BKN:07 170 BKN:07 250","30.01","10.00","70","150",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/08/21 04:51:02 METAR KLGA 080951Z 15004KT 10SM BKN170 BKN250 24/19 A3004 RMK AO2 SLP173 T02440194 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","68","77","0.00",,,,"74","30.04","SCT:04 170 BKN:07 220","30.01","10.00","71","180",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/08/21 05:51:02 METAR KLGA 081051Z 18005KT 10SM SCT170 BKN220 25/20 A3004 RMK AO2 SLP174 T02500200 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","69","80","0.00",,"-0.01","1","69","30.04","SCT:04 170 BKN:07 220","30.02","10.00","73","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/08/21 06:51:02 METAR KLGA 081151Z 16006KT 10SM SCT170 BKN220 27/21 A3005 RMK AO2 SLP174 T02670206 10267 20239 51003 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69","80",,,"-0.01","1","69","30.04",,"30.01","9.94","73","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32966 61606 10267 20206 30162 40174 51003 91151 333 10339 20239 555 90812=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","69","82","0.00",,,,"65","30.05","FEW:02 170 BKN:07 250","30.02","10.00","73","150",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/08/21 07:51:02 METAR KLGA 081251Z 15004KT 10SM FEW170 BKN250 28/21 A3005 RMK AO2 SLP177 T02780206 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","70","84","0.00",,,,"63","30.05","BKN:07 250","30.02","10.00","74","170",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/08/21 08:51:02 METAR KLGA 081351Z 17007KT 10SM BKN250 29/21 A3005 RMK AO2 SLP177 T02890211 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","70","88","0.00",,"+0.01","8","55","30.04","FEW:02 50 BKN:07 250","30.01","10.00","76","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/08/21 09:51:02 METAR KLGA 081451Z VRB06KT 10SM FEW050 BKN250 31/21 A3004 RMK AO2 SLP172 T03110211 58002 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70","88",,,"+0.01","8","55","30.04","57","30.00","9.94","76",,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32766 6//06 10311 20211 30159 40172 58002 91451 555 90815=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","70","90","0.00",,,,"52","30.03","FEW:02 38 SCT:04 47 BKN:07 250","30.00","10.00","76","190","16","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11606/08/21 10:51:02 METAR KLGA 081551Z 19010G14KT 10SM FEW038 SCT047 BKN250 32/21 A3003 RMK AO2 SLP168 T03220211 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","69","91","0.00",,,,"49","30.01","FEW:02 50 BKN:07 250","29.98","10.00","76","170","21","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10906/08/21 11:51:02 METAR KLGA 081651Z 17010G18KT 10SM FEW050 BKN250 33/21 A3001 RMK AO2 SLP162 T03280206 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","71","90","0.00",,"+0.05","8","54","29.99","FEW:02 50 BKN:07 250","29.96","10.00","77","170","21","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12706/08/21 12:51:02 METAR KLGA 081751Z 17014G18KT 10SM FEW050 BKN250 32/22 A2999 RMK AO2 SLP155 T03220217 10333 20267 58017 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71","90",,,"+0.05","8","54","29.99","57","29.95","9.94","77","170",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 32766 61714 10322 20217 30142 40155 58017 91751 333 10333 20267 91018 555 90818=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","70","86","0.00",,,,"59","29.98","FEW:02 50 BKN:07 250","29.95","10.00","75","180","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12106/08/21 13:51:02 METAR KLGA 081851Z 18012G20KT 10SM FEW050 BKN250 30/21 A2998 RMK AO2 LTG DSNT W-N SLP154 T03000211 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T13:57:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","70","87",,"TS:7 |TS TS |",,,"57",,"SCT:04 50 BKN:07 250","29.96","10.00","75","180","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16306/08/21 13:57:02 SPECI KLGA 081857Z 18013G18KT 10SM TS SCT050CB BKN250 31/21 A2999 RMK AO2 LTG DSNT W-N TSE54B57 OCNL LTGICCG SW-NW TS SW-NW MOV SE T03060211 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","65","84","0.00","TS:7 |TS TS |",,,"53","29.98","FEW:02 28 SCT:04 50","29.96","10.00","72","170",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17906/08/21 14:51:02 METAR KLGA 081951Z 17009KT 10SM TS FEW028 SCT050CB BKN1 29/18 A2999 RMK AO2 LTG DSNT ALQDS TSE1854B1857 SLP154 FRQ LTGICCG SW-W-N TS SW-W-N MOV SE T02890183 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T15:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","66","81",,"|TS |",,,"61",,"FEW:02 9 SCT:04 37","29.98","8.00","71","360",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17006/08/21 15:09:02 SPECI KLGA 082009Z 36007KT 8SM TS FEW009 SCT037CB BKN0 27/19 A3001 RMK AO2 LTG DSNT ALQDS PRESRR FRQ LTGICCG OHD-SW-NW TS OHD-SW-NW MOV E T02720189 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T15:33:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","66","73","0.03","|TS |",,,"79",,"FEW:02s 13s BKN:07s 35s","30.00","3.00","69","320","26","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET21506/08/21 15:33:02 SPECI KLGA 082033Z 32010G23KT 3SM R04/5000VP6000FT +TSRA FEW013 BKN035CB BKN0 23/19 A3003 RMK AO2 PK WND 31030/2016 WSHFT 2013 LTG DSNT ALQDS RAB17 FRQ LTGICCG OHD TS OHD MOV E P0003 T02280189 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T15:47:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","72","0.19","|TS |",,,"83",,"FEW:02s 13s BKN:07s 31s","30.01","2.00","68","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET20306/08/21 15:47:02 SPECI KLGA 082047Z 00000KT 2SM R04/4000VP6000FT +TSRA FEW013 BKN031CB BKN0 22/19 A3004 RMK AO2 PK WND 31030/2016 WSHFT 2013 LTG DSNT ALQDS RAB17 CONS LTGICCG OHD TS OHD MOV E P0019 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","68","73","0.36s","TS:7 +RA:02 |RA TS TS |RA","-0.04","3","84","30.03","FEW:02s 13s BKN:07s 31s","30.00","2.00","70","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET22706/08/21 15:51:02 METAR KLGA 082051Z VRB06KT 2SM R04/4000VP6000FT +TSRA FEW013 BKN031CB BKN0 23/20 A3003 RMK AO2 PK WND 31030/2016 WSHFT 2013 LTG DSNT ALQDS RAB17 SLP169 CONS LTGICCG OHD TS OHD MOV E P0027 60027 T02280200 53014","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","73",,,"-0.04","3","84","30.03","15","29.99","1.99","70",,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072503 11432 6//06 10228 20200 30156 40169 53014 60077 92051 555 90821=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T16:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","70","74","0.14","|TS |RA",,,"88",,"FEW:02s 13s BKN:07s 48s","29.98","4.00","71","100",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16306/08/21 16:09:02 SPECI KLGA 082109Z 10006KT 4SM -TSRA BR FEW013 BKN048CB BKN0 23/21 A3001 RMK AO2 LTG DSNT ALQDS FRQ LTGICCG OHD TS OHD MOV E P0014 T02330211 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","70","74","0.07","TS:7 -RA:02 |RA TS TS |RA",,,"88","29.99","FEW:02 25 SCT:04 48","29.96","8.00","71","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14706/08/21 16:51:02 METAR KLGA 082151Z 00000KT 8SM -TSRA FEW025 SCT048CB BKN1 23/21 A2999 RMK AO2 SLP156 OCNL LTGIC E TS E MOV E P0016 T02330211 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T17:08:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","69","73","0.01","|RA |RA",,,"87",,"FEW:02 25 SCT:04 45 BKN:07 120","29.96","7.00","70","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12006/08/21 17:08:02 SPECI KLGA 082208Z 31003KT 7SM -RA FEW025 SCT045 BKN120 23/21 A2999 RMK AO2 TSE08 P0001 T02280206 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","70","75","0.04","-RA:02 |RA |RA",,,"84","29.98","FEW:02 25 SCT:04 45 BKN:07 120","29.95","10.00","72","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12806/08/21 17:51:02 METAR KLGA 082251Z 00000KT 10SM -RA FEW025 SCT045 BKN120 24/21 A2998 RMK AO2 TSE08 SLP153 P0003 T02390211 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","71","75","T",,"+0.04","5","88","29.98","FEW:02 8 SCT:04 50 BKN:07 130","29.96","10.00","72","260",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14806/08/21 18:51:02 METAR KLGA 082351Z 26003KT 10SM FEW008 SCT050 BKN130 24/22 A2999 RMK AO2 RAE42 SLP154 P0001 60047 T02390217 10322 20222 55015 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71","75",,,"+0.04","5","88","29.98","8","29.95","9.94","72","260",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 12366 62603 10239 20217 30142 40154 55015 60121 92351 333 10333 20222 555 90900=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T19:42:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","70","76",,,,,"82",,"BKN:07 10 BKN:07 130 BKN:07 250","29.96","10.00","72","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/08/21 19:42:01 SPECI KLGA 090042Z 31004KT 10SM BKN010 BKN130 BKN250 24/21 A2999 RMK AO2 T02440211","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","70","75","0.00",,,,"84","29.98","BKN:07 10 BKN:07 130 BKN:07 250","29.96","10.00","72","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/08/21 19:51:01 METAR KLGA 090051Z 32006KT 10SM BKN010 BKN130 BKN250 24/21 A2999 RMK AO2 SLP154 T02390211","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T20:35:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","70","76",,,,,"82",,"SCT:04 14 BKN:07 21 BKN:07 130","29.97","10.00","72","290",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/08/21 20:35:01 SPECI KLGA 090135Z 29003KT 10SM SCT014 BKN021 BKN130 24/21 A3000 RMK AO2 T02440211","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","70","75","0.00",,,,"84","30.00","SCT:04 18 BKN:07 23 BKN:07 130","29.97","10.00","72","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/08/21 20:51:01 METAR KLGA 090151Z 31003KT 10SM SCT018 BKN023 BKN130 24/21 A3000 RMK AO2 SLP159 T02390211","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T20:55:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","70","75",,,,,"84",,"SCT:04 18 SCT:04 23 BKN:07 130","29.97","10.00","72","320",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/08/21 20:55:01 SPECI KLGA 090155Z 32003KT 10SM SCT018 SCT023 BKN130 24/21 A3000 RMK AO2 T02390211","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","70","76","0.00",,"-0.03","3","82","30.01","BKN:07 140 OVC:08 250","29.98","10.00","72","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/08/21 21:51:01 METAR KLGA 090251Z 00000KT 10SM BKN140 OVC250 24/21 A3001 RMK AO2 SLP163 T02440211 53009","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70","76",,,"-0.03","3","82","30.01",,"29.97","9.94","72","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 80000 10244 20211 30149 40163 53009 90251 555 90903=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","69","76","0.00",,,,"79","30.00","BKN:07 110 BKN:07 140 OVC:08 250","29.97","10.00","71","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/08/21 22:51:01 METAR KLGA 090351Z 00000KT 10SM BKN110 BKN140 OVC250 24/21 A3000 RMK AO2 SLP159 T02440206","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","67","75","0.00",,,,"76","29.99","SCT:04 120 SCT:04 150 BKN:07 250","29.96","10.00","70","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/08/21 23:51:02 METAR KLGA 090451Z 00000KT 10SM SCT120 SCT150 BKN250 24/19 A2999 RMK AO2 SLP155 T02390194 403330222","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-08T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"82",,,"29.98",,"6.2","17","12.3","0","92","72","310","34","0.47","0","0.0","320","25","TS RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75724 HR PRECIPITATION (IN): 0.47 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 9224 HR MIN TEMP (F): 72AVERAGE STATION PRESSURE:29.975 MINIMUM SEA LEVEL PRESSURE:29.97 TIME OF OCCURRENCE:1416 PEAK WIND SPEED (MPH): 34 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F): 82DEPART FROM NORMAL: 11  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 17 LATEST DAY MAX TEMP (0700-1900 LST):92  LATEST NIGHT MIN TEMP(1900-0800 LST):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.36 0.07 0.04 T    0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0424","1925",,
"72503014732","2021-06-09T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","67","76","0.00",,"+0.03","6","74","29.98","FEW:02 75 OVC:08 95","29.95","10.00","70","240",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/09/21 00:51:02 METAR KLGA 090551Z 24003KT 10SM FEW075 OVC095 24/19 A2998 RMK AO2 SLP152 T02440194 10250 20239 56010 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-09T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","76",,,"+0.03","6","74","29.98","74","29.94","9.94","70","240",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32866 82403 10244 20194 30139 40152 56010 90551 333 10267 20239 555 90906=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-09T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","67","74","0.00",,,,"79","29.98","BKN:07 65 BKN:07 85 BKN:07 170","29.95","10.00","69","320",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/09/21 01:51:02 METAR KLGA 090651Z 32004KT 10SM BKN065 BKN085 BKN170 23/19 A2998 RMK AO2 SLP153 T02330194 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-09T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","68","76","0.00",,,,"77","29.97","SCT:04 47 SCT:04 55 OVC:08 80","29.95","10.00","71","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12706/09/21 02:51:02 METAR KLGA 090751Z 00000KT 10SM SCT047 SCT055 OVC080 24/20 A2998 RMK AO2 CIG 050 R22 SW SLP150 T02440200 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-09T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","68","76","0.00",,"+0.02","8","77","29.96","FEW:02 80 FEW:02 150 SCT:04 250","29.93","10.00","71","190",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11806/09/21 03:51:02 METAR KLGA 090851Z 19003KT 10SM FEW080 FEW150 SCT250 24/20 A2996 RMK AO2 SLP145 T02440200 58007 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-09T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","76",,,"+0.02","8","77","29.96","74","29.92","9.94","71","190",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32866 41903 10244 20200 30132 40145 58007 90851 555 90909=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-09T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","69","75","0.00",,,,"82","29.97","FEW:02 130 BKN:07 250","29.94","10.00","71","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/09/21 04:51:02 METAR KLGA 090951Z 00000KT 10SM FEW130 BKN250 24/21 A2997 RMK AO2 SLP149 T02390206 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
